Binary,Description,Binary Path(s),Function(s),Type,Attack Technique(s),Mitre URL(s)
AppInstaller.exe,Tool used for installation of AppX/MSIX applications on Windows 10,C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.11.2521.0_x64__8wekyb3d8bbwe\AppInstaller.exe,Download,Binaries,T1105,https://attack.mitre.org/techniques/T1105 
Aspnet_Compiler.exe,ASP.NET Compilation Tool,c:\Windows\Microsoft.NET\Framework\v4.0.30319\aspnet_compiler.exe | c:\Windows\Microsoft.NET\Framework64\v4.0.30319\aspnet_compiler.exe,AWL bypass,Binaries,T1127,https://attack.mitre.org/techniques/T1127 
Atbroker.exe,Helper binary for Assistive Technology (AT),C:\Windows\System32\Atbroker.exe | C:\Windows\SysWOW64\Atbroker.exe,Execute,Binaries,T1218,https://attack.mitre.org/techniques/T1218 
Bash.exe,File used by Windows subsystem for Linux,C:\Windows\System32\bash.exe | C:\Windows\SysWOW64\bash.exe,Execute | AWL bypass,Binaries,T1202,https://attack.mitre.org/techniques/T1202 
Bitsadmin.exe,Used for managing background intelligent transfer,C:\Windows\System32\bitsadmin.exe | C:\Windows\SysWOW64\bitsadmin.exe,Alternate data streams | Download | Copy | Execute,Binaries,T1564.004 | T1105 | T1218,https://attack.mitre.org/techniques/T1564/004 | https://attack.mitre.org/techniques/T1105 | https://attack.mitre.org/techniques/T1218 
CertOC.exe,Used for installing certificates,c:\windows\system32\certoc.exe | c:\windows\syswow64\certoc.exe,Execute | Download,Binaries,T1218 | T1105,https://attack.mitre.org/techniques/T1218 | https://attack.mitre.org/techniques/T1105 
CertReq.exe,Used for requesting and managing certificates,C:\Windows\System32\certreq.exe | C:\Windows\SysWOW64\certreq.exe,Download | Upload,Binaries,T1105,https://attack.mitre.org/techniques/T1105 
Certutil.exe,Windows binary used for handling certificates,C:\Windows\System32\certutil.exe | C:\Windows\SysWOW64\certutil.exe,Download | Alternate data streams | Encode | Decode,Binaries,T1105 | T1564.004 | T1027 | T1140,https://attack.mitre.org/techniques/T1105 | https://attack.mitre.org/techniques/T1564/004 | https://attack.mitre.org/techniques/T1027 | https://attack.mitre.org/techniques/T1140 
Cmd.exe,The command-line interpreter in Windows,C:\Windows\System32\cmd.exe | C:\Windows\SysWOW64\cmd.exe,Alternate data streams,Binaries,T1059.003,https://attack.mitre.org/techniques/T1059/003 
Cmdkey.exe,creates; lists; and deletes stored user names and passwords or credentials.,C:\Windows\System32\cmdkey.exe | C:\Windows\SysWOW64\cmdkey.exe,Credentials,Binaries,T1078,https://attack.mitre.org/techniques/T1078 
cmdl32.exe,Microsoft Connection Manager Auto-Download,C:\Windows\System32\cmdl32.exe | C:\Windows\SysWOW64\cmdl32.exe,Download,Binaries,T1105,https://attack.mitre.org/techniques/T1105 
Cmstp.exe,Installs or removes a Connection Manager service profile.,C:\Windows\System32\cmstp.exe | C:\Windows\SysWOW64\cmstp.exe,Execute | AWL bypass,Binaries,T1218.003,https://attack.mitre.org/techniques/T1218/003 
ConfigSecurityPolicy.exe,Binary part of Windows Defender. Used to manage settings in Windows Defender. you can configure different pilot collections for each of the co-management workloads. Being able to use different pilot collections allows you to take a more granular approach when shifting workloads.,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2008.9-0\ConfigSecurityPolicy.exe,Upload,Binaries,T1567,https://attack.mitre.org/techniques/T1567 
Control.exe,Binary used to launch controlpanel items in Windows,C:\Windows\System32\control.exe | C:\Windows\SysWOW64\control.exe,Alternate data streams,Binaries,T1218.002,https://attack.mitre.org/techniques/T1218/002 
Csc.exe,Binary file used by .NET to compile C# code,C:\Windows\Microsoft.NET\Framework\v4.0.30319\Csc.exe | C:\Windows\Microsoft.NET\Framework64\v4.0.30319\Csc.exe,Compile,Binaries,T1127,https://attack.mitre.org/techniques/T1127 
Cscript.exe,Binary used to execute scripts in Windows,C:\Windows\System32\cscript.exe | C:\Windows\SysWOW64\cscript.exe,Alternate data streams,Binaries,T1564.004,https://attack.mitre.org/techniques/T1564/004 
DataSvcUtil.exe,DataSvcUtil.exe is a command-line tool provided by WCF Data Services that consumes an Open Data Protocol (OData) feed and generates the client data service classes that are needed to access a data service from a .NET Framework client application.,C:\Windows\Microsoft.NET\Framework64\v3.5\DataSvcUtil.exe,Upload,Binaries,T1567,https://attack.mitre.org/techniques/T1567 
Desktopimgdownldr.exe,Windows binary used to configure lockscreen/desktop image,c:\windows\system32\desktopimgdownldr.exe,Download,Binaries,T1105,https://attack.mitre.org/techniques/T1105 
Dfsvc.exe,ClickOnce engine in Windows used by .NET,C:\Windows\Microsoft.NET\Framework\v2.0.50727\Dfsvc.exe | C:\Windows\Microsoft.NET\Framework64\v2.0.50727\Dfsvc.exe | C:\Windows\Microsoft.NET\Framework\v4.0.30319\Dfsvc.exe | C:\Windows\Microsoft.NET\Framework64\v4.0.30319\Dfsvc.exe,AWL bypass,Binaries,T1127,https://attack.mitre.org/techniques/T1127 
Diantz.exe,Binary that package existing files into a cabinet (.cab) file,c:\windows\system32\diantz.exe | c:\windows\syswow64\diantz.exe,Alternate data streams | Download,Binaries,T1564.004 | T1105,https://attack.mitre.org/techniques/T1564/004 | https://attack.mitre.org/techniques/T1105 
Diskshadow.exe,Diskshadow.exe is a tool that exposes the functionality offered by the volume shadow copy Service (VSS).,C:\Windows\System32\diskshadow.exe | C:\Windows\SysWOW64\diskshadow.exe,Dump | Execute,Binaries,T1003.003 | T1202,https://attack.mitre.org/techniques/T1003/003 | https://attack.mitre.org/techniques/T1202 
Dnscmd.exe,A command-line interface for managing DNS servers,C:\Windows\System32\Dnscmd.exe | C:\Windows\SysWOW64\Dnscmd.exe,Execute,Binaries,T1543.003,https://attack.mitre.org/techniques/T1543/003 
Esentutl.exe,Binary for working with Microsoft Joint Engine Technology (JET) database,C:\Windows\System32\esentutl.exe | C:\Windows\SysWOW64\esentutl.exe,Copy | Alternate data streams | Download,Binaries,T1105 | T1564.004 | T1003.003,https://attack.mitre.org/techniques/T1105 | https://attack.mitre.org/techniques/T1564/004 | https://attack.mitre.org/techniques/T1003/003 
Eventvwr.exe,Displays Windows Event Logs in a GUI window.,C:\Windows\System32\eventvwr.exe | C:\Windows\SysWOW64\eventvwr.exe,UAC bypass,Binaries,T1548.002,https://attack.mitre.org/techniques/T1548/002 
Expand.exe,Binary that expands one or more compressed files,C:\Windows\System32\Expand.exe | C:\Windows\SysWOW64\Expand.exe,Download | Copy | Alternate data streams,Binaries,T1105 | T1564.004,https://attack.mitre.org/techniques/T1105 | https://attack.mitre.org/techniques/T1564/004 
Explorer.exe,Binary used for managing files and system components within Windows,C:\Windows\explorer.exe | C:\Windows\SysWOW64\explorer.exe,Execute,Binaries,T1202,https://attack.mitre.org/techniques/T1202 
Extexport.exe,No description found,C:\Program Files\Internet Explorer\Extexport.exe | C:\Program Files (x86)\Internet Explorer\Extexport.exe,Execute,Binaries,T1218,https://attack.mitre.org/techniques/T1218 
Extrac32.exe,No description found,C:\Windows\System32\extrac32.exe | C:\Windows\SysWOW64\extrac32.exe,Alternate data streams | Download | Copy,Binaries,T1564.004 | T1105,https://attack.mitre.org/techniques/T1564/004 | https://attack.mitre.org/techniques/T1105 
Findstr.exe,No description found,C:\Windows\System32\findstr.exe | C:\Windows\SysWOW64\findstr.exe,Alternate data streams | Credentials | Download,Binaries,T1564.004 | T1552.001 | T1105,https://attack.mitre.org/techniques/T1564/004 | https://attack.mitre.org/techniques/T1552/001 | https://attack.mitre.org/techniques/T1105 
Finger.exe,Displays information about a user or users on a specified remote computer that is running the Finger service or daemon,c:\windows\system32\finger.exe | c:\windows\syswow64\finger.exe,Download,Binaries,T1105,https://attack.mitre.org/techniques/T1105 
fltMC.exe,Filter Manager Control Program used by Windows,C:\Windows\System32\fltMC.exe,Alternate data streams,Binaries,T1562.001,https://attack.mitre.org/techniques/T1562/001 
Forfiles.exe,Selects and executes a command on a file or set of files. This command is useful for batch processing.,C:\Windows\System32\forfiles.exe | C:\Windows\SysWOW64\forfiles.exe,Execute | Alternate data streams,Binaries,T1202 | T1564.004,https://attack.mitre.org/techniques/T1202 | https://attack.mitre.org/techniques/T1564/004 
Ftp.exe,A binary designed for connecting to FTP servers,C:\Windows\System32\ftp.exe | C:\Windows\SysWOW64\ftp.exe,Execute | Download,Binaries,T1202 | T1105,https://attack.mitre.org/techniques/T1202 | https://attack.mitre.org/techniques/T1105 
GfxDownloadWrapper.exe,Remote file download used by the Intel Graphics Control Panel; receives as first parameter a URL and a destination file path.,c:\windows\system32\driverstore\filerepository\64kb6472.inf_amd64_3daef03bbe98572b\ | c:\windows\system32\driverstore\filerepository\cui_comp.inf_amd64_0e9c57ae3396e055\ | c:\windows\system32\driverstore\filerepository\cui_comp.inf_amd64_209bd95d56b1ac2d\ | c:\windows\system32\driverstore\filerepository\cui_comp.inf_amd64_3fa2a843f8b7f16d\ | c:\windows\system32\driverstore\filerepository\cui_comp.inf_amd64_85c860f05274baa0\ | c:\windows\system32\driverstore\filerepository\cui_comp.inf_amd64_f7412e3e3404de80\ | c:\windows\system32\driverstore\filerepository\cui_comp.inf_amd64_feb9f1cf05b0de58\ | c:\windows\system32\driverstore\filerepository\cui_component.inf_amd64_0219cc1c7085a93f\ | c:\windows\system32\driverstore\filerepository\cui_component.inf_amd64_df4f60b1cae9b14a\ | c:\windows\system32\driverstore\filerepository\cui_dc_comp.inf_amd64_16eb18b0e2526e57\ | c:\windows\system32\driverstore\filerepository\cui_dc_comp.inf_amd64_1c77f1231c19bc72\ | c:\windows\system32\driverstore\filerepository\cui_dc_comp.inf_amd64_31c60cc38cfcca28\ | c:\windows\system32\driverstore\filerepository\cui_dc_comp.inf_amd64_82f69cea8b2d928f\ | c:\windows\system32\driverstore\filerepository\cui_dc_comp.inf_amd64_b4d94f3e41ceb839\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_0606619cc97463de\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_0e95edab338ad669\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_22aac1442d387216\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_2461d914696db722\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_29d727269a34edf5\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_2caf76dbce56546d\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_353320edb98da643\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_4ea0ed0af1507894\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_56a48f4f1c2da7a7\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_64f23fdadb76a511\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_668dd0c6d3f9fa0e\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_6be8e5b7f731a6e5\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_6dad7e4e9a8fa889\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_6df442103a1937a4\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_767e7683f9ad126c\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_8644298f665a12c4\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_868acf86149aef5d\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_92cf9d9d84f1d3db\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_93239c65f222d453\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_9de8154b682af864\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_a7428663aca90897\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_ad7cb5e55a410add\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_afbf41cf8ab202d7\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_d193c96475eaa96e\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_db953c52208ada71\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_e7523682cc7528cc\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_e9f341319ca84274\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_f3a64c75ee4defb7\ | c:\windows\system32\driverstore\filerepository\cui_dch.inf_amd64_f51939e52b944f4b\ | c:\windows\system32\driverstore\filerepository\cui_dch_comp.inf_amd64_4938423c9b9639d7\ | c:\windows\system32\driverstore\filerepository\cui_dch_comp.inf_amd64_c8e108d4a62c59d5\ | c:\windows\system32\driverstore\filerepository\cui_dch_comp.inf_amd64_deecec7d232ced2b\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_01ee1299f4982efe\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_02edfc87000937e4\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_0541b698fc6e40b0\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_0707757077710fff\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_0b3e3ed3ace9602a\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_0cff362f9dff4228\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_16ed7d82b93e4f68\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_1a33d2f73651d989\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_1aca2a92a37fce23\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_1af2dd3e4df5fd61\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_1d571527c7083952\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_23f7302c2b9ee813\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_24de78387e6208e4\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_250db833a1cd577e\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_25e7c5a58c052bc5\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_28d80681d3523b1c\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_2dda3b1147a3a572\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_31ba00ea6900d67d\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_329877a66f240808\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_42af9f4718aa1395\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_4645af5c659ae51a\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_48c2e68e54c92258\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_48e7e903a369eae2\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_491d20003583dabe\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_4b34c18659561116\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_51ce968bf19942c2\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_555cfc07a674ecdd\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_561bd21d54545ed3\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_579a75f602cc2dce\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_57f66a4f0a97f1a3\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_587befb80671fb38\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_62f096fe77e085c0\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_6ae0ddbb4a38e23c\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_6bb02522ea3fdb0d\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_6d34ac0763025a06\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_712b6a0adbaabc0a\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_78b09d9681a2400f\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_842874489af34daa\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_88084eb1fe7cebc3\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_89033455cb08186f\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_8a9535cd18c90bc3\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_8c1fc948b5a01c52\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_9088b61921a6ff9f\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_90f68cd0dc48b625\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_95cb371d046d4b4c\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_a58de0cf5f3e9dca\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_abe9d37302f8b1ae\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_acb3edda7b82982f\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_aebc5a8535dd3184\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_b5d4c82c67b39358\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_b846bbf1e81ea3cf\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_babb2e8b8072ff3b\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_bc75cebf5edbbc50\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_be91293cf20d4372\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_c11f4d5f0bc4c592\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_c4e5173126d31cf0\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_c4f600ffe34acc7b\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_c8634ed19e331cda\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_c9081e50bcffa972\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_ceddadac8a2b489e\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_d4406f0ad6ec2581\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_d5877a2e0e6374b6\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_d8ca5f86add535ef\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_e8abe176c7b553b5\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_eabb3ac2c517211f\ | c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_f8d8be8fea71e1a0\ | c:\windows\system32\driverstore\fi