Binary,Description,Binary Path(s),Function(s),Type,Attack Technique(s),Mitre URL(s)
Wsreset.exe,Used to reset Windows Store settings according to its manifest file,C:\Windows\System32\wsreset.exe,UAC bypass,Binaries,T1548.002,https://attack.mitre.org/techniques/T1548/002 
wuauclt.exe,Windows Update Client,C:\Windows\System32\wuauclt.exe,Execute,Binaries,T1218,https://attack.mitre.org/techniques/T1218 
Xwizard.exe,No description found,C:\Windows\System32\xwizard.exe | C:\Windows\SysWOW64\xwizard.exe,Execute | Download,Binaries,T1218 | T1105,https://attack.mitre.org/techniques/T1218 | https://attack.mitre.org/techniques/T1105 
Advpack.dll,Utility for installing software and drivers with rundll32.exe,c:\windows\system32\advpack.dll | c:\windows\syswow64\advpack.dll,AWL bypass | Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Desk.cpl,Desktop Settings Control Panel,C:\Windows\System32\desk.cpl | C:\Windows\SysWOW64\desk.cpl,Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Dfshim.dll,ClickOnce engine in Windows used by .NET,C:\Windows\Microsoft.NET\Framework\v2.0.50727\Dfsvc.exe | C:\Windows\Microsoft.NET\Framework64\v2.0.50727\Dfsvc.exe | C:\Windows\Microsoft.NET\Framework\v4.0.30319\Dfsvc.exe | C:\Windows\Microsoft.NET\Framework64\v4.0.30319\Dfsvc.exe,AWL bypass,Libraries,T1127,https://attack.mitre.org/techniques/T1127 
Ieadvpack.dll,INF installer for Internet Explorer. Has much of the same functionality as advpack.dll.,c:\windows\system32\ieadvpack.dll | c:\windows\syswow64\ieadvpack.dll,AWL bypass | Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Ieframe.dll,Internet Browser DLL for translating HTML code.,c:\windows\system32\ieframe.dll | c:\windows\syswow64\ieframe.dll,Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Mshtml.dll,Microsoft HTML Viewer,c:\windows\system32\mshtml.dll | c:\windows\syswow64\mshtml.dll,Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Pcwutl.dll,Microsoft HTML Viewer,c:\windows\system32\pcwutl.dll | c:\windows\syswow64\pcwutl.dll,Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Setupapi.dll,Windows Setup Application Programming Interface,c:\windows\system32\setupapi.dll | c:\windows\syswow64\setupapi.dll,AWL bypass | Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Shdocvw.dll,Shell Doc Object and Control Library.,c:\windows\system32\shdocvw.dll | c:\windows\syswow64\shdocvw.dll,Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Shell32.dll,Windows Shell Common Dll,c:\windows\system32\shell32.dll | c:\windows\syswow64\shell32.dll,Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Syssetup.dll,Windows NT System Setup,c:\windows\system32\syssetup.dll | c:\windows\syswow64\syssetup.dll,AWL bypass | Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Url.dll,Internet Shortcut Shell Extension DLL.,c:\windows\system32\url.dll | c:\windows\syswow64\url.dll,Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Zipfldr.dll,Compressed Folder library,c:\windows\system32\zipfldr.dll | c:\windows\syswow64\zipfldr.dll,Execute,Libraries,T1218.011,https://attack.mitre.org/techniques/T1218/011 
Comsvcs.dll,COM+ Services,c:\windows\system32\comsvcs.dll,Dump,Libraries,T1003.001,https://attack.mitre.org/techniques/T1003/001 
AccCheckConsole.exe,Verifies UI accessibility requirements,C:\Program Files (x86)\Windows Kits\10\bin\10.0.22000.0\x86\AccChecker\AccCheckConsole.exe | C:\Program Files (x86)\Windows Kits\10\bin\10.0.22000.0\x64\AccChecker\AccCheckConsole.exe | C:\Program Files (x86)\Windows Kits\10\bin\10.0.22000.0\arm\AccChecker\AccCheckConsole.exe | C:\Program Files (x86)\Windows Kits\10\bin\10.0.22000.0\arm64\AccChecker\AccCheckConsole.exe,Execute | AWL bypass,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
adplus.exe,Debugging tool included with Windows Debugging Tools,C:\Program Files (x86)\Windows Kits\10\Debuggers\x64\adplus.exe | C:\Program Files (x86)\Windows Kits\10\Debuggers\x86\adplus.exe,Dump,OtherMSBinaries,T1003.001,https://attack.mitre.org/techniques/T1003/001 
AgentExecutor.exe,Intune Management Extension included on Intune Managed Devices,C:\Program Files (x86)\Microsoft Intune Management Extension,Execute,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
Appvlp.exe,Application Virtualization Utility Included with Microsoft Office 2016,C:\Program Files\Microsoft Office\root\client\appvlp.exe | C:\Program Files (x86)\Microsoft Office\root\client\appvlp.exe,Execute,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
Bginfo.exe,Background Information Utility included with SysInternals Suite,No fixed path,Execute | AWL bypass,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
Cdb.exe,Debugging tool included with Windows Debugging Tools.,C:\Program Files (x86)\Windows Kits\10\Debuggers\x64\cdb.exe | C:\Program Files (x86)\Windows Kits\10\Debuggers\x86\cdb.exe,Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
coregen.exe,"Binary coregen.exe (Microsoft CoreCLR Native Image Generator) loads exported function GetCLRRuntimeHost from coreclr.dll or from .DLL in arbitrary path. Coregen is located within â€œC:\Program Files (x86)\Microsoft Silverlight\5.1.50918.0"" or another version of Silverlight. Coregen is signed by Microsoft and bundled with Microsoft Silverlight.",C:\Program Files\Microsoft Silverlight\5.1.50918.0\coregen.exe | C:\Program Files (x86)\Microsoft Silverlight\5.1.50918.0\coregen.exe,Execute | AWL bypass,OtherMSBinaries,T1055 | T1218,https://attack.mitre.org/techniques/T1055 | https://attack.mitre.org/techniques/T1218 
csi.exe,Command line interface included with Visual Studio.,c:\Program Files (x86)\Microsoft Visual Studio\2017\Community\MSBuild\15.0\Bin\Roslyn\csi.exe | c:\Program Files (x86)\Microsoft Web Tools\Packages\Microsoft.Net.Compilers.X.Y.Z\tools\csi.exe,Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
DefaultPack.EXE,This binary can be downloaded along side multiple software downloads on the microsoft website. It gets downloaded when the user forgets to uncheck the option to set Bing as the default search provider.,C:\Program Files (x86)\Microsoft\DefaultPack\,Execute,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
Devtoolslauncher.exe,Binary will execute specified binary. Part of VS/VScode installation.,c:\windows\system32\devtoolslauncher.exe,Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
dnx.exe,.Net Execution environment file included with .Net.,N/A,Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Dotnet.exe,dotnet.exe comes with .NET Framework,C:\Program Files\dotnet\dotnet.exe,AWL bypass | Execute,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
Dump64.exe,Memory dump tool that comes with Microsoft Visual Studio,C:\Program Files (x86)\Microsoft Visual Studio\Installer\Feedback\dump64.exe,Dump,OtherMSBinaries,T1003.001,https://attack.mitre.org/techniques/T1003/001 
Dxcap.exe,DirectX diagnostics/debugger included with Visual Studio.,C:\Windows\System32\dxcap.exe | C:\Windows\SysWOW64\dxcap.exe,Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Excel.exe,Microsoft Office binary,C:\Program Files (x86)\Microsoft Office 16\ClientX86\Root\Office16\Excel.exe | C:\Program Files\Microsoft Office 16\ClientX64\Root\Office16\Excel.exe | C:\Program Files (x86)\Microsoft Office\Office16\Excel.exe | C:\Program Files\Microsoft Office\Office16\Excel.exe | C:\Program Files (x86)\Microsoft Office 15\ClientX86\Root\Office15\Excel.exe | C:\Program Files\Microsoft Office 15\ClientX64\Root\Office15\Excel.exe | C:\Program Files (x86)\Microsoft Office\Office15\Excel.exe | C:\Program Files\Microsoft Office\Office15\Excel.exe | C:\Program Files (x86)\Microsoft Office 14\ClientX86\Root\Office14\Excel.exe | C:\Program Files\Microsoft Office 14\ClientX64\Root\Office14\Excel.exe | C:\Program Files (x86)\Microsoft Office\Office14\Excel.exe | C:\Program Files\Microsoft Office\Office14\Excel.exe | C:\Program Files (x86)\Microsoft Office\Office12\Excel.exe | C:\Program Files\Microsoft Office\Office12\Excel.exe | C:\Program Files\Microsoft Office\Office12\Excel.exe,Download,OtherMSBinaries,T1105,https://attack.mitre.org/techniques/T1105 
Fsi.exe,64-bit FSharp (F#) Interpreter included with Visual Studio and DotNet Core SDK.,C:\Program Files\dotnet\sdk\[sdk version]\FSharp\fsi.exe | C:\Program Files (x86)\Microsoft Visual Studio\2019\Professional\Common7\IDE\CommonExtensions\Microsoft\FSharp\fsi.exe,AWL bypass,OtherMSBinaries,T1059,https://attack.mitre.org/techniques/T1059 
FsiAnyCpu.exe,32/64-bit FSharp (F#) Interpreter included with Visual Studio.,c:\Program Files (x86)\Microsoft Visual Studio\2019\Professional\Common7\IDE\CommonExtensions\Microsoft\FSharp\fsianycpu.exe,AWL bypass,OtherMSBinaries,T1059,https://attack.mitre.org/techniques/T1059 
Mftrace.exe,Trace log generation tool for Media Foundation Tools.,C:\Program Files (x86)\Windows Kits\10\bin\10.0.16299.0\x86 | C:\Program Files (x86)\Windows Kits\10\bin\10.0.16299.0\x64 | C:\Program Files (x86)\Windows Kits\10\bin\x86 | C:\Program Files (x86)\Windows Kits\10\bin\x64,Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Msdeploy.exe,Microsoft tool used to deploy Web Applications.,C:\Program Files (x86)\IIS\Microsoft Web Deploy V3\msdeploy.exe,Execute | AWL bypass,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
msxsl.exe,Command line utility used to perform XSL transformations.,,Execute | AWL bypass,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
ntdsutil.exe,Command line utility used to export Active Directory.,C:\Windows\System32\ntdsutil.exe,Dump,OtherMSBinaries,T1003.003,https://attack.mitre.org/techniques/T1003/003 
Powerpnt.exe,Microsoft Office binary.,C:\Program Files (x86)\Microsoft Office 16\ClientX86\Root\Office16\Powerpnt.exe | C:\Program Files\Microsoft Office 16\ClientX64\Root\Office16\Powerpnt.exe | C:\Program Files (x86)\Microsoft Office\Office16\Powerpnt.exe | C:\Program Files\Microsoft Office\Office16\Powerpnt.exe | C:\Program Files (x86)\Microsoft Office 15\ClientX86\Root\Office15\Powerpnt.exe | C:\Program Files\Microsoft Office 15\ClientX64\Root\Office15\Powerpnt.exe | C:\Program Files (x86)\Microsoft Office\Office15\Powerpnt.exe | C:\Program Files\Microsoft Office\Office15\Powerpnt.exe | C:\Program Files (x86)\Microsoft Office 14\ClientX86\Root\Office14\Powerpnt.exe | C:\Program Files\Microsoft Office 14\ClientX64\Root\Office14\Powerpnt.exe | C:\Program Files (x86)\Microsoft Office\Office14\Powerpnt.exe | C:\Program Files\Microsoft Office\Office14\Powerpnt.exe | C:\Program Files (x86)\Microsoft Office\Office12\Powerpnt.exe | C:\Program Files\Microsoft Office\Office12\Powerpnt.exe | C:\Program Files\Microsoft Office\Office12\Powerpnt.exe,Download,OtherMSBinaries,T1105,https://attack.mitre.org/techniques/T1105 
Procdump(64).exe,SysInternals Memory Dump Tool,,Execute,OtherMSBinaries,T1202,https://attack.mitre.org/techniques/T1202 
rcsi.exe,Non-Interactive command line inerface included with Visual Studio.,,Execute | AWL bypass,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Remote.exe,Debugging tool included with Windows Debugging Tools,C:\Program Files (x86)\Windows Kits\10\Debuggers\x64\remote.exe | C:\Program Files (x86)\Windows Kits\10\Debuggers\x86\remote.exe,AWL bypass | Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Sqldumper.exe,Debugging utility included with Microsoft SQL.,C:\Program Files\Microsoft SQL Server\90\Shared\SQLDumper.exe | C:\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesX86\Microsoft Analysis\AS OLEDB\140\SQLDumper.exe,Dump,OtherMSBinaries,T1003 | T1003.001,https://attack.mitre.org/techniques/T1003 | https://attack.mitre.org/techniques/T1003/001 
Sqlps.exe,Tool included with Microsoft SQL Server that loads SQL Server cmdlets. Microsoft SQL Server\100 and 110 are Powershell v2. Microsoft SQL Server\120 and 130 are Powershell version 4. Replaced by SQLToolsPS.exe in SQL Server 2016; but will be included with installation for compatability reasons.,C:\Program files (x86)\Microsoft SQL Server\100\Tools\Binn\sqlps.exe | C:\Program files (x86)\Microsoft SQL Server\110\Tools\Binn\sqlps.exe | C:\Program files (x86)\Microsoft SQL Server\120\Tools\Binn\sqlps.exe | C:\Program files (x86)\Microsoft SQL Server\130\Tools\Binn\sqlps.exe | C:\Program Files (x86)\Microsoft SQL Server\150\Tools\Binn\SQLPS.exe,Execute,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
SQLToolsPS.exe,Tool included with Microsoft SQL that loads SQL Server cmdlts. A replacement for sqlps.exe. Successor to sqlps.exe in SQL Server 2016+.,C:\Program files (x86)\Microsoft SQL Server\130\Tools\Binn\sqlps.exe,Execute,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
Squirrel.exe,Binary to update the existing installed Nuget/squirrel package. Part of Microsoft Teams installation.,%localappdata%\Microsoft\Teams\current\Squirrel.exe,Download | AWL bypass | Execute,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
te.exe,Testing tool included with Microsoft Test Authoring and Execution Framework (TAEF).,,Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Tracker.exe,Tool included with Microsoft .Net Framework.,,Execute | AWL bypass,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Update.exe,Binary to update the existing installed Nuget/squirrel package. Part of Microsoft Teams installation.,%localappdata%\Microsoft\Teams\update.exe,Download | AWL bypass | Execute,OtherMSBinaries,T1218 | T1547 | T1070,https://attack.mitre.org/techniques/T1218 | https://attack.mitre.org/techniques/T1547 | https://attack.mitre.org/techniques/T1070 
VSIISExeLauncher.exe,Binary will execute specified binary. Part of VS/VScode installation.,C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE\Extensions\Microsoft\Web Tools\ProjectSystem\VSIISExeLauncher.exe,Execute,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
VisualUiaVerifyNative.exe,A Windows SDK binary for manual and automated testing of Microsoft UI Automation implementation and controls.,c:\Program Files (x86)\Windows Kits\10\bin\[SDK version]\arm64\UIAVerify\VisualUiaVerifyNative.exe | c:\Program Files (x86)\Windows Kits\10\bin\[SDK version]\x64\UIAVerify\VisualUiaVerifyNative.exe | c:\Program Files (x86)\Windows Kits\10\bin\[SDK version]\UIAVerify\VisualUiaVerifyNative.exe,AWL bypass,OtherMSBinaries,T1218,https://attack.mitre.org/techniques/T1218 
vsjitdebugger.exe,Just-In-Time (JIT) debugger included with Visual Studio,c:\windows\system32\vsjitdebugger.exe,Execute,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Wfc.exe,The Workflow Command-line Compiler tool is included with the Windows Software Development Kit (SDK).,C:\Program Files (x86)\Microsoft SDKs\Windows\v10.0A\bin\NETFX 4.8 Tools\wfc.exe,AWL bypass,OtherMSBinaries,T1127,https://attack.mitre.org/techniques/T1127 
Winword.exe,Microsoft Office binary,C:\Program Files\Microsoft Office\root\Office16\winword.exe | C:\Program Files (x86)\Microsoft Office 16\ClientX86\Root\Office16\winword.exe | C:\Program Files\Microsoft Office 16\ClientX64\Root\Office16\winword.exe | C:\Program Files (x86)\Microsoft Office\Office16\winword.exe | C:\Program Files\Microsoft Office\Office16\winword.exe | C:\Program Files (x86)\Microsoft Office 15\ClientX86\Root\Office15\winword.exe | C:\Program Files\Microsoft Office 15\ClientX64\Root\Office15\winword.exe | C:\Program Files (x86)\Microsoft Office\Office15\winword.exe | C:\Program Files\Microsoft Office\Office15\winword.exe | C:\Program Files (x86)\Microsoft Office 14\ClientX86\Root\Office14\winword.exe | C:\Program Files\Microsoft Office 14\ClientX64\Root\Office14\winword.exe | C:\Program Files (x86)\Microsoft Office\Office14\winword.exe | C:\Program Files\Microsoft Office\Office14\winword.exe | C:\Program Files (x86)\Microsoft Office\Office12\winword.exe | C:\Program Files\Microsoft Office\Office12\winword.exe | C:\Program Files\Microsoft Office\Office12\winword.exe,Download,OtherMSBinaries,T1105,https://attack.mitre.org/techniques/T1105 
Wsl.exe,Windows subsystem for Linux executable,C:\Windows\System32\wsl.exe,Execute | Download,OtherMSBinaries,T1202,https://attack.mitre.org/techniques/T1202 
CL_LoadAssembly.ps1,PowerShell Diagnostic Script,C:\Windows\diagnostics\system\Audio\CL_LoadAssembly.ps1,Execute,Scripts,T1216,https://attack.mitre.org/techniques/T1216 
CL_Mutexverifiers.ps1,No description found,C:\Windows\diagnostics\system\WindowsUpdate\CL_Mutexverifiers.ps1 | C:\Windows\diagnostics\system\Audio\CL_Mutexverifiers.ps1 | C:\Windows\diagnostics\system\WindowsUpdate\CL_Mutexverifiers.ps1 | C:\Windows\diagnostics\system\Video\CL_Mutexverifiers.ps1 | C:\Windows\diagnostics\system\Speech\CL_Mutexverifiers.ps1,Execute,Scripts,T1216,https://attack.mitre.org/techniques/T1216 
CL_Invocation.ps1,Aero diagnostics script,C:\Windows\diagnostics\system\AERO\CL_Invocation.ps1 | C:\Windows\diagnostics\system\Audio\CL_Invocation.ps1 | C:\Windows\diagnostics\system\WindowsUpdate\CL_Invocation.ps1,Execute,Scripts,T1216,https://attack.mitre.org/techniques/T1216 
Manage-bde.wsf,Script for managing BitLocker,C:\Windows\System32\manage-bde.wsf,Execute,Scripts,T1216,https://attack.mitre.org/techniques/T1216 
Pubprn.vbs,No description found,C:\Windows\System32\Printing_Admin_Scripts\en-US\pubprn.vbs | C:\Windows\SysWOW64\Printing_Admin_Scripts\en-US\pubprn.vbs,Execute,Scripts,T1216.001,https://attack.mitre.org/techniques/T1216/001 
Syncappvpublishingserver.vbs,Script used related to app-v and publishing server,C:\Windows\System32\SyncAppvPublishingServer.vbs,Execute,Scripts,T1216,https://attack.mitre.org/techniques/T1216 
UtilityFunctions.ps1,PowerShell Diagnostic Script,C:\Windows\diagnostics\system\Networking\UtilityFunctions.ps1,Execute,Scripts,T1216,https://attack.mitre.org/techniques/T1216 
winrm.vbs,Script used for manage Windows RM settings,C:\Windows\System32\winrm.vbs | C:\Windows\SysWOW64\winrm.vbs,Execute | AWL bypass,Scripts,T1216,https://attack.mitre.org/techniques/T1216 
Pester.bat,Used as part of the Powershell pester,c:\Program Files\WindowsPowerShell\Modules\Pester\3.4.0\bin\Pester.bat | c:\Program Files\WindowsPowerShell\Modules\Pester\*\bin\Pester.bat,Execute,Scripts,T1216,https://attack.mitre.org/techniques/T1216 
